path1,path2,same,similarity
datasets/lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,datasets/lfw/Brian_Mulroney/Brian_Mulroney_0002.jpg,True,0.7688538
datasets/lfw/Bud_Selig/Bud_Selig_0001.jpg,datasets/lfw/Bud_Selig/Bud_Selig_0002.jpg,True,0.5904433
datasets/lfw/Bud_Selig/Bud_Selig_0002.jpg,datasets/lfw/Bud_Selig/Bud_Selig_0003.jpg,True,0.64151275
datasets/lfw/Bud_Selig/Bud_Selig_0002.jpg,datasets/lfw/Bud_Selig/Bud_Selig_0004.jpg,True,0.6550277
datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0001.jpg,datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,True,0.76171535
datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0004.jpg,True,0.7369687
datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0002.jpg,datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,True,0.80559343
datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0003.jpg,datasets/lfw/Carla_Del_Ponte/Carla_Del_Ponte_0005.jpg,True,0.76045996
datasets/lfw/Carlos_Ghosn/Carlos_Ghosn_0001.jpg,datasets/lfw/Carlos_Ghosn/Carlos_Ghosn_0002.jpg,True,0.8411322
datasets/lfw/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,datasets/lfw/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0002.jpg,True,0.7736012
datasets/lfw/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0001.jpg,datasets/lfw/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0003.jpg,True,0.7576911
datasets/lfw/Carlos_Menem/Carlos_Menem_0002.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0021.jpg,True,0.7677052
datasets/lfw/Carlos_Menem/Carlos_Menem_0005.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0018.jpg,True,0.6979522
datasets/lfw/Carlos_Menem/Carlos_Menem_0008.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0015.jpg,True,0.74693656
datasets/lfw/Carlos_Menem/Carlos_Menem_0011.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0012.jpg,True,0.7079442
datasets/lfw/Carlos_Menem/Carlos_Menem_0014.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0021.jpg,True,0.8044382
datasets/lfw/Carlos_Menem/Carlos_Menem_0016.jpg,datasets/lfw/Carlos_Menem/Carlos_Menem_0018.jpg,True,0.766931
datasets/lfw/Carmen_Electra/Carmen_Electra_0003.jpg,datasets/lfw/Carmen_Electra/Carmen_Electra_0004.jpg,True,0.5915843
datasets/lfw/Carmen_Electra/Carmen_Electra_0004.jpg,datasets/lfw/Carmen_Electra/Carmen_Electra_0006.jpg,True,0.6753279
datasets/lfw/Charlotte_Rampling/Charlotte_Rampling_0001.jpg,datasets/lfw/Charlotte_Rampling/Charlotte_Rampling_0002.jpg,True,0.6305892
datasets/lfw/Chick_Hearn/Chick_Hearn_0001.jpg,datasets/lfw/Chick_Hearn/Chick_Hearn_0002.jpg,True,0.8272009
datasets/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,datasets/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,True,0.47135705
datasets/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0005.jpg,datasets/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,True,-0.11846004
datasets/lfw/Christopher_Reeve/Christopher_Reeve_0001.jpg,datasets/lfw/Christopher_Reeve/Christopher_Reeve_0003.jpg,True,0.73337585
datasets/lfw/Chuck_Amato/Chuck_Amato_0001.jpg,datasets/lfw/Chuck_Amato/Chuck_Amato_0002.jpg,True,0.86290133
datasets/lfw/Cindy_Crawford/Cindy_Crawford_0002.jpg,datasets/lfw/Cindy_Crawford/Cindy_Crawford_0003.jpg,True,0.68254197
datasets/lfw/Cindy_Margolis/Cindy_Margolis_0001.jpg,datasets/lfw/Cindy_Margolis/Cindy_Margolis_0002.jpg,True,0.63378066
datasets/lfw/Claire_Danes/Claire_Danes_0001.jpg,datasets/lfw/Claire_Danes/Claire_Danes_0003.jpg,True,0.6582523
datasets/lfw/Claire_Danes/Claire_Danes_0002.jpg,datasets/lfw/Claire_Danes/Claire_Danes_0003.jpg,True,0.8124777
datasets/lfw/Conan_OBrien/Conan_OBrien_0001.jpg,datasets/lfw/Conan_OBrien/Conan_OBrien_0002.jpg,True,0.7865481
datasets/lfw/Conan_OBrien/Conan_OBrien_0002.jpg,datasets/lfw/Conan_OBrien/Conan_OBrien_0003.jpg,True,0.766022
datasets/lfw/Conan_OBrien/Conan_OBrien_0002.jpg,datasets/lfw/Conan_OBrien/Conan_OBrien_0004.jpg,True,0.76564175
datasets/lfw/Conchita_Martinez/Conchita_Martinez_0001.jpg,datasets/lfw/Conchita_Martinez/Conchita_Martinez_0002.jpg,True,0.87154883
datasets/lfw/Conchita_Martinez/Conchita_Martinez_0001.jpg,datasets/lfw/Conchita_Martinez/Conchita_Martinez_0003.jpg,True,0.7445196
datasets/lfw/Dan_Morales/Dan_Morales_0001.jpg,datasets/lfw/Dan_Morales/Dan_Morales_0002.jpg,True,0.7385209
datasets/lfw/Dan_Morales/Dan_Morales_0001.jpg,datasets/lfw/Dan_Morales/Dan_Morales_0003.jpg,True,0.6752088
datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,True,0.7732745
datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,True,0.7854164
datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0003.jpg,True,0.8091547
datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0002.jpg,datasets/lfw/David_Hyde_Pierce/David_Hyde_Pierce_0004.jpg,True,0.66640854
datasets/lfw/David_Myers/David_Myers_0001.jpg,datasets/lfw/David_Myers/David_Myers_0002.jpg,True,0.68296385
datasets/lfw/David_Nalbandian/David_Nalbandian_0001.jpg,datasets/lfw/David_Nalbandian/David_Nalbandian_0003.jpg,True,0.5265565
datasets/lfw/David_Nalbandian/David_Nalbandian_0002.jpg,datasets/lfw/David_Nalbandian/David_Nalbandian_0009.jpg,True,0.6425662
datasets/lfw/David_Nalbandian/David_Nalbandian_0003.jpg,datasets/lfw/David_Nalbandian/David_Nalbandian_0004.jpg,True,0.68367386
datasets/lfw/David_Nalbandian/David_Nalbandian_0004.jpg,datasets/lfw/David_Nalbandian/David_Nalbandian_0013.jpg,True,0.69772905
datasets/lfw/David_Nalbandian/David_Nalbandian_0011.jpg,datasets/lfw/David_Nalbandian/David_Nalbandian_0012.jpg,True,0.76471025
datasets/lfw/David_Stern/David_Stern_0001.jpg,datasets/lfw/David_Stern/David_Stern_0002.jpg,True,0.7055119
datasets/lfw/David_Stern/David_Stern_0002.jpg,datasets/lfw/David_Stern/David_Stern_0003.jpg,True,0.59611297
datasets/lfw/Derek_Jeter/Derek_Jeter_0002.jpg,datasets/lfw/Derek_Jeter/Derek_Jeter_0003.jpg,True,0.5627988
datasets/lfw/Derek_Jeter/Derek_Jeter_0002.jpg,datasets/lfw/Derek_Jeter/Derek_Jeter_0004.jpg,True,0.6686862
datasets/lfw/Donatella_Versace/Donatella_Versace_0001.jpg,datasets/lfw/Donatella_Versace/Donatella_Versace_0003.jpg,True,0.6087934
datasets/lfw/Donatella_Versace/Donatella_Versace_0002.jpg,datasets/lfw/Donatella_Versace/Donatella_Versace_0003.jpg,True,0.626358
datasets/lfw/Donna_Shalala/Donna_Shalala_0001.jpg,datasets/lfw/Donna_Shalala/Donna_Shalala_0002.jpg,True,0.82104534
datasets/lfw/Edmund_Hillary/Edmund_Hillary_0001.jpg,datasets/lfw/Edmund_Hillary/Edmund_Hillary_0002.jpg,True,0.70317507
datasets/lfw/Edmund_Hillary/Edmund_Hillary_0001.jpg,datasets/lfw/Edmund_Hillary/Edmund_Hillary_0003.jpg,True,0.6813044
datasets/lfw/Edmund_Hillary/Edmund_Hillary_0002.jpg,datasets/lfw/Edmund_Hillary/Edmund_Hillary_0003.jpg,True,0.7287697
datasets/lfw/Elisabeth_Schumacher/Elisabeth_Schumacher_0001.jpg,datasets/lfw/Elisabeth_Schumacher/Elisabeth_Schumacher_0002.jpg,True,0.005590245
datasets/lfw/Elizabeth_Smart/Elizabeth_Smart_0003.jpg,datasets/lfw/Elizabeth_Smart/Elizabeth_Smart_0005.jpg,True,0.63746
datasets/lfw/Erin_Runnion/Erin_Runnion_0001.jpg,datasets/lfw/Erin_Runnion/Erin_Runnion_0003.jpg,True,0.6750981
datasets/lfw/Erin_Runnion/Erin_Runnion_0002.jpg,datasets/lfw/Erin_Runnion/Erin_Runnion_0003.jpg,True,0.7316763
datasets/lfw/Erin_Runnion/Erin_Runnion_0002.jpg,datasets/lfw/Erin_Runnion/Erin_Runnion_0004.jpg,True,0.66750115
datasets/lfw/Erin_Runnion/Erin_Runnion_0003.jpg,datasets/lfw/Erin_Runnion/Erin_Runnion_0004.jpg,True,0.60344285
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,True,0.5999664
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0003.jpg,True,0.64799684
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0004.jpg,True,0.7638345
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0002.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,True,0.63164026
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0005.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,True,0.73224324
datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0006.jpg,datasets/lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,True,0.744793
datasets/lfw/Francis_Mer/Francis_Mer_0001.jpg,datasets/lfw/Francis_Mer/Francis_Mer_0002.jpg,True,0.72913486
datasets/lfw/Franz_Fischler/Franz_Fischler_0001.jpg,datasets/lfw/Franz_Fischler/Franz_Fischler_0002.jpg,True,0.74467933
datasets/lfw/Gary_Locke/Gary_Locke_0001.jpg,datasets/lfw/Gary_Locke/Gary_Locke_0002.jpg,True,0.7794281
datasets/lfw/Gerry_Adams/Gerry_Adams_0001.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0003.jpg,True,0.7125683
datasets/lfw/Gerry_Adams/Gerry_Adams_0001.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0007.jpg,True,0.7582106
datasets/lfw/Gerry_Adams/Gerry_Adams_0002.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0006.jpg,True,0.6805182
datasets/lfw/Gerry_Adams/Gerry_Adams_0003.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0005.jpg,True,0.03856374
datasets/lfw/Gerry_Adams/Gerry_Adams_0004.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0006.jpg,True,0.79185915
datasets/lfw/Gerry_Adams/Gerry_Adams_0005.jpg,datasets/lfw/Gerry_Adams/Gerry_Adams_0006.jpg,True,0.0742938
datasets/lfw/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0001.jpg,datasets/lfw/Gianna_Angelopoulos-Daskalaki/Gianna_Angelopoulos-Daskalaki_0002.jpg,True,0.74667877
datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0001.jpg,datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0005.jpg,True,0.64598536
datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0002.jpg,datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0004.jpg,True,0.4181719
datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0003.jpg,datasets/lfw/Gil_de_Ferran/Gil_de_Ferran_0005.jpg,True,0.67311263
datasets/lfw/Goh_Kun/Goh_Kun_0001.jpg,datasets/lfw/Goh_Kun/Goh_Kun_0002.jpg,True,0.5916748
datasets/lfw/Grady_Irvin_Jr/Grady_Irvin_Jr_0001.jpg,datasets/lfw/Grady_Irvin_Jr/Grady_Irvin_Jr_0002.jpg,True,0.80974805
datasets/lfw/Gunter_Pleuger/Gunter_Pleuger_0003.jpg,datasets/lfw/Gunter_Pleuger/Gunter_Pleuger_0005.jpg,True,0.84497935
datasets/lfw/Gunter_Pleuger/Gunter_Pleuger_0003.jpg,datasets/lfw/Gunter_Pleuger/Gunter_Pleuger_0006.jpg,True,0.85530907
datasets/lfw/Harry_Belafonte/Harry_Belafonte_0001.jpg,datasets/lfw/Harry_Belafonte/Harry_Belafonte_0002.jpg,True,0.79495394
datasets/lfw/Harry_Schmidt/Harry_Schmidt_0001.jpg,datasets/lfw/Harry_Schmidt/Harry_Schmidt_0003.jpg,True,0.8137975
datasets/lfw/Harry_Schmidt/Harry_Schmidt_0001.jpg,datasets/lfw/Harry_Schmidt/Harry_Schmidt_0004.jpg,True,0.89312184
datasets/lfw/Harry_Schmidt/Harry_Schmidt_0002.jpg,datasets/lfw/Harry_Schmidt/Harry_Schmidt_0003.jpg,True,0.8680025
datasets/lfw/Harry_Schmidt/Harry_Schmidt_0003.jpg,datasets/lfw/Harry_Schmidt/Harry_Schmidt_0004.jpg,True,0.8171086
datasets/lfw/Helen_Clark/Helen_Clark_0002.jpg,datasets/lfw/Helen_Clark/Helen_Clark_0004.jpg,True,0.75514495
datasets/lfw/Hermann_Maier/Hermann_Maier_0001.jpg,datasets/lfw/Hermann_Maier/Hermann_Maier_0002.jpg,True,0.667987
datasets/lfw/Ian_Thorpe/Ian_Thorpe_0001.jpg,datasets/lfw/Ian_Thorpe/Ian_Thorpe_0007.jpg,True,0.67789596
datasets/lfw/Ian_Thorpe/Ian_Thorpe_0001.jpg,datasets/lfw/Ian_Thorpe/Ian_Thorpe_0010.jpg,True,0.71409893
datasets/lfw/Ian_Thorpe/Ian_Thorpe_0003.jpg,datasets/lfw/Ian_Thorpe/Ian_Thorpe_0009.jpg,True,0.66266555
datasets/lfw/Ian_Thorpe/Ian_Thorpe_0005.jpg,datasets/lfw/Ian_Thorpe/Ian_Thorpe_0007.jpg,True,0.6523731
datasets/lfw/Ian_Thorpe/Ian_Thorpe_0006.jpg,datasets/lfw/Ian_Thorpe/Ian_Thorpe_0010.jpg,True,0.67098117
datasets/lfw/Isabelle_Huppert/Isabelle_Huppert_0001.jpg,datasets/lfw/Isabelle_Huppert/Isabelle_Huppert_0002.jpg,True,0.57353735
datasets/lfw/James_Butts/James_Butts_0001.jpg,datasets/lfw/James_Butts/James_Butts_0002.jpg,True,0.81358904
datasets/lfw/Jan-Michael_Gambill/Jan-Michael_Gambill_0001.jpg,datasets/lfw/Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,True,0.6818316
datasets/lfw/Jan-Michael_Gambill/Jan-Michael_Gambill_0002.jpg,datasets/lfw/Jan-Michael_Gambill/Jan-Michael_Gambill_0003.jpg,True,0.66666764
datasets/lfw/Jean-Francois_Pontal/Jean-Francois_Pontal_0001.jpg,datasets/lfw/Jean-Francois_Pontal/Jean-Francois_Pontal_0003.jpg,True,0.73133826
datasets/lfw/Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0001.jpg,datasets/lfw/Jean-Marc_de_La_Sabliere/Jean-Marc_de_La_Sabliere_0002.jpg,True,0.6623606
datasets/lfw/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg,datasets/lfw/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0002.jpg,True,0.64295053
datasets/lfw/Jeb_Bush/Jeb_Bush_0001.jpg,datasets/lfw/Jeb_Bush/Jeb_Bush_0006.jpg,True,0.5918974
datasets/lfw/Jeb_Bush/Jeb_Bush_0002.jpg,datasets/lfw/Jeb_Bush/Jeb_Bush_0006.jpg,True,0.71688277
datasets/lfw/Jeb_Bush/Jeb_Bush_0005.jpg,datasets/lfw/Jeb_Bush/Jeb_Bush_0007.jpg,True,0.7699878
datasets/lfw/Jeffrey_Jones/Jeffrey_Jones_0001.jpg,datasets/lfw/Jeffrey_Jones/Jeffrey_Jones_0002.jpg,True,0.8146471
datasets/lfw/Jim_OBrien/Jim_OBrien_0001.jpg,datasets/lfw/Jim_OBrien/Jim_OBrien_0002.jpg,True,0.01808436
datasets/lfw/Jim_OBrien/Jim_OBrien_0001.jpg,datasets/lfw/Jim_OBrien/Jim_OBrien_0003.jpg,True,0.012854372
datasets/lfw/Joe_Gatti/Joe_Gatti_0001.jpg,datasets/lfw/Joe_Gatti/Joe_Gatti_0002.jpg,True,0.6616912
datasets/lfw/John_Cusack/John_Cusack_0001.jpg,datasets/lfw/John_Cusack/John_Cusack_0002.jpg,True,0.7283645
datasets/lfw/John_Edwards/John_Edwards_0001.jpg,datasets/lfw/John_Edwards/John_Edwards_0003.jpg,True,0.7777936
datasets/lfw/John_Edwards/John_Edwards_0001.jpg,datasets/lfw/John_Edwards/John_Edwards_0007.jpg,True,0.63888246
datasets/lfw/John_Edwards/John_Edwards_0002.jpg,datasets/lfw/John_Edwards/John_Edwards_0005.jpg,True,0.7346014
datasets/lfw/John_Edwards/John_Edwards_0003.jpg,datasets/lfw/John_Edwards/John_Edwards_0007.jpg,True,0.62447613
datasets/lfw/John_Edwards/John_Edwards_0004.jpg,datasets/lfw/John_Edwards/John_Edwards_0006.jpg,True,0.7079875
datasets/lfw/John_Edwards/John_Edwards_0004.jpg,datasets/lfw/John_Edwards/John_Edwards_0008.jpg,True,0.70611954
datasets/lfw/John_Edwards/John_Edwards_0006.jpg,datasets/lfw/John_Edwards/John_Edwards_0007.jpg,True,0.6799745
datasets/lfw/John_Spencer/John_Spencer_0001.jpg,datasets/lfw/John_Spencer/John_Spencer_0002.jpg,True,0.8446115
datasets/lfw/John_Taylor/John_Taylor_0001.jpg,datasets/lfw/John_Taylor/John_Taylor_0002.jpg,True,0.7836379
datasets/lfw/John_Walsh/John_Walsh_0001.jpg,datasets/lfw/John_Walsh/John_Walsh_0002.jpg,True,0.72313076
datasets/lfw/Jolanta_Kwasniewski/Jolanta_Kwasniewski_0001.jpg,datasets/lfw/Jolanta_Kwasniewski/Jolanta_Kwasniewski_0002.jpg,True,0.5886572
datasets/lfw/Jose_Mourinho/Jose_Mourinho_0001.jpg,datasets/lfw/Jose_Mourinho/Jose_Mourinho_0002.jpg,True,0.6767884
datasets/lfw/Juergen_Peters/Juergen_Peters_0001.jpg,datasets/lfw/Juergen_Peters/Juergen_Peters_0002.jpg,True,0.77200145
datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0001.jpg,datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0004.jpg,True,0.7979075
datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0002.jpg,datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0003.jpg,True,0.7890654
datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0002.jpg,datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0005.jpg,True,0.7846643
datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0003.jpg,datasets/lfw/Kalpana_Chawla/Kalpana_Chawla_0004.jpg,True,0.805246
datasets/lfw/Kelli_White/Kelli_White_0001.jpg,datasets/lfw/Kelli_White/Kelli_White_0002.jpg,True,0.8964074
datasets/lfw/Kim_Jin-sun/Kim_Jin-sun_0001.jpg,datasets/lfw/Kim_Jin-sun/Kim_Jin-sun_0002.jpg,True,0.78085995
datasets/lfw/Lana_Clarkson/Lana_Clarkson_0001.jpg,datasets/lfw/Lana_Clarkson/Lana_Clarkson_0002.jpg,True,0.6273763
datasets/lfw/Laura_Hernandez/Laura_Hernandez_0001.jpg,datasets/lfw/Laura_Hernandez/Laura_Hernandez_0002.jpg,True,0.70471746
datasets/lfw/Laura_Linney/Laura_Linney_0001.jpg,datasets/lfw/Laura_Linney/Laura_Linney_0002.jpg,True,0.72122926
datasets/lfw/Laura_Linney/Laura_Linney_0001.jpg,datasets/lfw/Laura_Linney/Laura_Linney_0003.jpg,True,0.6725395
datasets/lfw/Laura_Linney/Laura_Linney_0002.jpg,datasets/lfw/Laura_Linney/Laura_Linney_0004.jpg,True,0.7507446
datasets/lfw/Laura_Linney/Laura_Linney_0003.jpg,datasets/lfw/Laura_Linney/Laura_Linney_0004.jpg,True,0.6902955
datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0001.jpg,datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0002.jpg,True,0.85859007
datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0001.jpg,datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0003.jpg,True,0.7252345
datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0002.jpg,datasets/lfw/Lenny_Wilkens/Lenny_Wilkens_0003.jpg,True,0.74436647
datasets/lfw/Lloyd_Ward/Lloyd_Ward_0001.jpg,datasets/lfw/Lloyd_Ward/Lloyd_Ward_0002.jpg,True,0.7323353
datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0001.jpg,datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0007.jpg,True,0.53306276
datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0001.jpg,datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0012.jpg,True,0.7091612
datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0006.jpg,datasets/lfw/Mahathir_Mohamad/Mahathir_Mohamad_0010.jpg,True,0.74773914
datasets/lfw/Mark_Cuban/Mark_Cuban_0001.jpg,datasets/lfw/Mark_Cuban/Mark_Cuban_0002.jpg,True,0.69451594
datasets/lfw/Mark_Heller/Mark_Heller_0001.jpg,datasets/lfw/Mark_Heller/Mark_Heller_0002.jpg,True,0.09094011
datasets/lfw/Mark_Schweiker/Mark_Schweiker_0001.jpg,datasets/lfw/Mark_Schweiker/Mark_Schweiker_0002.jpg,True,0.71881384
datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0001.jpg,datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0002.jpg,True,0.70440507
datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0001.jpg,datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0003.jpg,True,0.55783755
datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0002.jpg,datasets/lfw/Marty_Mornhinweg/Marty_Mornhinweg_0003.jpg,True,0.68088436
datasets/lfw/Michael_Phelps/Michael_Phelps_0001.jpg,datasets/lfw/Michael_Phelps/Michael_Phelps_0002.jpg,True,0.74704796
datasets/lfw/Michael_Phelps/Michael_Phelps_0002.jpg,datasets/lfw/Michael_Phelps/Michael_Phelps_0004.jpg,True,0.68507665
datasets/lfw/Mick_Jagger/Mick_Jagger_0002.jpg,datasets/lfw/Mick_Jagger/Mick_Jagger_0004.jpg,True,0.5693983
datasets/lfw/Miguel_Estrada/Miguel_Estrada_0001.jpg,datasets/lfw/Miguel_Estrada/Miguel_Estrada_0002.jpg,True,0.7256997
datasets/lfw/Mike_Myers/Mike_Myers_0001.jpg,datasets/lfw/Mike_Myers/Mike_Myers_0006.jpg,True,0.64693666
datasets/lfw/Mike_Myers/Mike_Myers_0002.jpg,datasets/lfw/Mike_Myers/Mike_Myers_0003.jpg,True,0.6617183
datasets/lfw/Mike_Myers/Mike_Myers_0002.jpg,datasets/lfw/Mike_Myers/Mike_Myers_0004.jpg,True,0.6083677
datasets/lfw/Mike_Myers/Mike_Myers_0002.jpg,datasets/lfw/Mike_Myers/Mike_Myers_0005.jpg,True,0.63942784
datasets/lfw/Nadine_Vinzens/Nadine_Vinzens_0001.jpg,datasets/lfw/Nadine_Vinzens/Nadine_Vinzens_0002.jpg,True,0.57043266
datasets/lfw/Nathan_Lane/Nathan_Lane_0001.jpg,datasets/lfw/Nathan_Lane/Nathan_Lane_0002.jpg,True,0.6505466
datasets/lfw/Nicolas_Cage/Nicolas_Cage_0001.jpg,datasets/lfw/Nicolas_Cage/Nicolas_Cage_0002.jpg,True,0.8153006
datasets/lfw/Nicolas_Cage/Nicolas_Cage_0002.jpg,datasets/lfw/Nicolas_Cage/Nicolas_Cage_0004.jpg,True,0.80255896
datasets/lfw/Nicolas_Cage/Nicolas_Cage_0003.jpg,datasets/lfw/Nicolas_Cage/Nicolas_Cage_0004.jpg,True,0.8141702
datasets/lfw/Nicole_Kidman/Nicole_Kidman_0003.jpg,datasets/lfw/Nicole_Kidman/Nicole_Kidman_0011.jpg,True,0.6206799
datasets/lfw/Nicole_Kidman/Nicole_Kidman_0008.jpg,datasets/lfw/Nicole_Kidman/Nicole_Kidman_0017.jpg,True,0.67850006
datasets/lfw/Nicole_Kidman/Nicole_Kidman_0011.jpg,datasets/lfw/Nicole_Kidman/Nicole_Kidman_0013.jpg,True,-0.03313139
datasets/lfw/Nicole_Kidman/Nicole_Kidman_0013.jpg,datasets/lfw/Nicole_Kidman/Nicole_Kidman_0014.jpg,True,0.082571454
datasets/lfw/Nicole_Kidman/Nicole_Kidman_0015.jpg,datasets/lfw/Nicole_Kidman/Nicole_Kidman_0019.jpg,True,0.37942046
datasets/lfw/Omar_Sharif/Omar_Sharif_0001.jpg,datasets/lfw/Omar_Sharif/Omar_Sharif_0002.jpg,True,0.9177017
datasets/lfw/Omar_Sharif/Omar_Sharif_0001.jpg,datasets/lfw/Omar_Sharif/Omar_Sharif_0003.jpg,True,0.80087835
datasets/lfw/Omar_Sharif/Omar_Sharif_0001.jpg,datasets/lfw/Omar_Sharif/Omar_Sharif_0004.jpg,True,0.7467462
datasets/lfw/Omar_Sharif/Omar_Sharif_0002.jpg,datasets/lfw/Omar_Sharif/Omar_Sharif_0003.jpg,True,0.80889106
datasets/lfw/Parris_Glendening/Parris_Glendening_0001.jpg,datasets/lfw/Parris_Glendening/Parris_Glendening_0002.jpg,True,0.7001555
datasets/lfw/Patrick_Leahy/Patrick_Leahy_0001.jpg,datasets/lfw/Patrick_Leahy/Patrick_Leahy_0002.jpg,True,0.7142272
datasets/lfw/Patrick_McEnroe/Patrick_McEnroe_0001.jpg,datasets/lfw/Patrick_McEnroe/Patrick_McEnroe_0002.jpg,True,0.61076766
datasets/lfw/Patrick_Stewart/Patrick_Stewart_0001.jpg,datasets/lfw/Patrick_Stewart/Patrick_Stewart_0002.jpg,True,0.7698643
datasets/lfw/Paul_Gascoigne/Paul_Gascoigne_0001.jpg,datasets/lfw/Paul_Gascoigne/Paul_Gascoigne_0003.jpg,True,0.7045817
datasets/lfw/Peter_Hillary/Peter_Hillary_0001.jpg,datasets/lfw/Peter_Hillary/Peter_Hillary_0002.jpg,True,0.86012393
datasets/lfw/Phan_Van_Khai/Phan_Van_Khai_0001.jpg,datasets/lfw/Phan_Van_Khai/Phan_Van_Khai_0002.jpg,True,0.8335319
